ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
29652,variation,IF-R01-23M01C05-T6,8433856085129,Polera Spirit Navy Blue - XL,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,32990,,,,,,,IF-R01-23M01C05,,,,,,4,8433856085129,The Indian Face,The Indian Face,Talla,XL,,1,
29708,variation,IF-R01-23M04C03-T6,8433856085891,Polera Born to be Free Red - XL,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,32990,,,,,,,IF-R01-23M04C03,,,,,,4,8433856085891,The Indian Face,The Indian Face,Talla,XL,,1,
29720,variation,IF-R02-23M01C01-T6,8433856086331,Poleron Sweatshirt Spirit White - XL,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,69990,,,,,,,IF-R02-23M01C01,,,,,,4,8433856086331,The Indian Face,The Indian Face,Talla,XL,,1,
29728,variation,IF-R02-23M01C04-T6,8433856086669,Poleron Sweatshirt Spirit Blue - XL,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,69990,,,,,,,IF-R02-23M01C04,,,,,,4,8433856086669,The Indian Face,The Indian Face,Talla,XL,,1,
29733,variation,IF-R02-23M01C05-T6,8433856086775,Poleron Sweatshirt Spirit Navy Blue - XL,1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,,69990,,,,,,,IF-R02-23M01C05,,,,,,4,8433856086775,The Indian Face,The Indian Face,Talla,XL,,1,
29745,variation,IF-R02-23M04C02-T6,8433856087369,Poleron Sweatshirt Nomad Navy Blue - XL,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,69990,,,,,,,IF-R02-23M04C02,,,,,,4,8433856087369,The Indian Face,The Indian Face,Talla,XL,,1,
29754,variation,IF-R02-23M05C01-T6,8433856087482,Poleron Hoodie Born to be Free White - XL,1,0,visible,,,,,taxable,parent,1,4,,0,0,,,,,0,,,78990,,,,,,,IF-R02-23M05C01,,,,,,4,8433856087482,The Indian Face,The Indian Face,Talla,XL,,1,
29762,variation,IF-R02-23M05C02-T6,8433856087543,Poleron Hoodie Born to be Free Green - XL,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,78990,,,,,,,IF-R02-23M05C02,,,,,,4,8433856087543,The Indian Face,The Indian Face,Talla,XL,,1,
29770,variation,IF-R02-23M05C03-T6,8433856087604,Poleron Hoodie Born to be Free Red - XL,1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,78990,,,,,,,IF-R02-23M05C03,,,,,,4,8433856087604,The Indian Face,The Indian Face,Talla,XL,,1,
29778,variation,TA-S01-01-T6,8433856076486,Poleron Hoodie Born to be Free Blanco - XL,1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,78990,,,,,,,TA-S01-01,,,,,,4,8433856076486,The Indian Face,The Indian Face,Talla,XL,,1,
31593,variation,TA-C01-01-T6,,Polera Original Blanca - XL,1,0,visible,,,,,taxable,parent,1,3,,0,0,,,,,0,,,32990,,,,,,,TA-C01-01,,,,,,4,8433856075328,The Indian Face,The Indian Face,Talla,XL,,1,
31642,variation,UL-R01-23M03C01-T6,,Polera Classic White - XL,1,0,visible,,,,2026-04-16 23:59:59,taxable,parent,1,3,,0,0,,,,,0,,,32990,,,,,,,UL-R01-23M03C01,,,,,,4,8433856088731,The Indian Face,The Indian Face,Talla,XL,,1,
31663,variation,UL-R01-23M03C06-T6,,Polera Classic Grey - XL,1,0,visible,,,,2026-04-16 23:59:59,taxable,parent,1,4,,0,0,,,,,0,,,32990,,,,,,,UL-R01-23M03C06,,,,,,4,8433856089288,The Indian Face,The Indian Face,Talla,XL,,1,
31681,variation,UL-R02-23M03C01-T6,,Poleron Hoodie Classic White - XL,1,0,visible,,,,2026-04-16 23:59:59,taxable,parent,1,2,,0,0,,,,,0,,,78990,,,,,,,UL-R02-23M03C01,,,,,,4,8433856090635,The Indian Face,The Indian Face,Talla,XL,,1,
29774,variable,TA-S01-01,,Poleron Hoodie Born to be Free Blanco,1,0,visible,,"Experimenta la combinación perfecta de calidez y comodidad con los polerones The Indian Face.\n\n\n\nCompuestos por un 80% algodón y un 20% poliéster, estos polerones unisex te abrazan con la suavidad del algodón y la resistencia del poliéster. Ideales para quienes buscan mantenerse cálidos en sus aventuras al aire libre o simplemente relajarse con estilo, nuestros polerones son el equilibrio ideal entre funcionalidad y moda.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Mezcla de 80% algodón y 20% poliéster, para un confort duradero y resistencia al desgaste</li>\n\n 	<li>Diseño unisex que se adapta cómodamente a cualquier figura</li>\n\n 	<li>Disponible en una amplia gama de tamaños para adultos y niños</li>\n\n 	<li>Interior cepillado para una sensación extra suave y aislamiento térmico</li>\n\n 	<li>Capucha ajustable y bolsillo canguro para funcionalidad y estilo</li>\n\n 	<li>Acabado con el distintivo logo de The Indian Face, símbolo de aventura y libertad</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Lavar en máquina con agua fría y colores similares para mantener la integridad de la tela</li>\n\n 	<li>No usar blanqueadores; el poliéster garantiza que el color perdure más tiempo</li>\n\n 	<li>Secar en tendedero para conservar la forma y el tamaño</li>\n\n 	<li>Planchar a temperatura media, evitando la impresión y la capucha para proteger los detalles</li>\n\n</ul>\n\nNuestros polerones The Indian Face son una declaración de estilo de vida activo y consciente de la calidad. Son la prenda que quieres llevar cuando buscas la comodidad sin renunciar al estilo, ya sea en la ciudad o en la ruta de tu próxima escapada.",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,78990,"Género, Género > Hombre, Género > Mujer, Poleron Hoodie, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/poleron-hoodie-theindianface-bortonbefree-blanco-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-hoodie-theindianface-bortonbefree-blanco-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-hoodie-theindianface-bortonbefree-blanco-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-hoodie-theindianface-bortonbefree-blanco-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-hoodie-theindianface-bortonbefree-blanco-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-hoodie-theindianface-bortonbefree-blanco-6.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/poleron-hoodie-theindianface-bortonbefree-blanco-7.jpg",,,,,,,,,14,,The Indian Face,The Indian Face,Talla,"L, M, S, XL",1,1,
31684,variable,UL-R02-23M03C06,,Poleron Hoodie Classic Grey,1,0,visible,,"Abraza el espíritu aventurero con la última colección de polerones de Uller. Con una composición óptima de 80% algodón y 20% poliéster, estos polerones están diseñadas para deportistas y entusiastas del aire libre que no renuncian al estilo ni en los días más fríos. Cada polerón refleja el compromiso de Uller con la excelencia y la pasión por los deportes extremos.\n\n\n\nCaracterísticas:\n\n\n\n- Mezcla premium de 80% algodón y 20% poliéster para una durabilidad y comodidad superiores\n\n\n\n- Diseño ergonómico para hombres y mujeres, perfecto para una libertad de movimiento sin restricciones\n\n\n\n- Variedad de tamaños para asegurar el ajuste perfecto para cada atleta\n\n\n\n- Interior suave que proporciona un aislamiento térmico ideal para los días de baja temperatura\n\n\n\n- Capucha robusta y bolsillos prácticos para una funcionalidad sin compromisos\n\n\n\n- Estética distintiva de Uller, con logos y detalles que hablan de tu pasión por el deporte y la aventura\n\n\n\nInformación de cuidado:\n\n\n\n- Lavar a máquina en un ciclo suave para preservar la forma y la calidad del tejido\n\n\n\n- Evitar blanqueadores para mantener los colores vivos durante más tiempo\n\n\n\n- Secado al aire libre preferentemente para mantener la textura y el confort del interior\n\n\n\n- Planchar a baja temperatura, cuidando de no aplicar calor directo sobre las áreas decoradas\n\n\n\nLos polerones de Uller son más que una simple prenda de vestir; son un emblema de resistencia y determinación. Diseñados para los desafíos diarios y las condiciones extremas, te acompañarán en cada salto, descenso y aventura que emprendas.",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,78990,"Género, Género > Hombre, Género > Mujer, Poleron Hoodie, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Poleron-Hoodie-Classic-Grey.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Poleron-Hoodie-Classic-Grey-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Poleron-Hoodie-Classic-Grey.jpg",,,,,,,,,15,,The Indian Face,The Indian Face,Talla,"L, M, S",1,1,
31677,variable,UL-R02-23M03C01,,Poleron Hoodie Classic White,1,0,visible,,"Abraza el espíritu aventurero con la última colección de polerones de Uller. Con una composición óptima de 80% algodón y 20% poliéster, estos polerones están diseñadas para deportistas y entusiastas del aire libre que no renuncian al estilo ni en los días más fríos. Cada polerón refleja el compromiso de Uller con la excelencia y la pasión por los deportes extremos.\n\n\n\nCaracterísticas:\n\n\n\n- Mezcla premium de 80% algodón y 20% poliéster para una durabilidad y comodidad superiores\n\n\n\n- Diseño ergonómico para hombres y mujeres, perfecto para una libertad de movimiento sin restricciones\n\n\n\n- Variedad de tamaños para asegurar el ajuste perfecto para cada atleta\n\n\n\n- Interior suave que proporciona un aislamiento térmico ideal para los días de baja temperatura\n\n\n\n- Capucha robusta y bolsillos prácticos para una funcionalidad sin compromisos\n\n\n\n- Estética distintiva de Uller, con logos y detalles que hablan de tu pasión por el deporte y la aventura\n\n\n\nInformación de cuidado:\n\n\n\n- Lavar a máquina en un ciclo suave para preservar la forma y la calidad del tejido\n\n\n\n- Evitar blanqueadores para mantener los colores vivos durante más tiempo\n\n\n\n- Secado al aire libre preferentemente para mantener la textura y el confort del interior\n\n\n\n- Planchar a baja temperatura, cuidando de no aplicar calor directo sobre las áreas decoradas\n\n\n\nLos polerones de Uller son más que una simple prenda de vestir; son un emblema de resistencia y determinación. Diseñados para los desafíos diarios y las condiciones extremas, te acompañarán en cada salto, descenso y aventura que emprendas.",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,78990,"Género, Género > Hombre, Género > Mujer, Poleron Hoodie, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Poleron-Hoodie-Classic-White.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Poleron-Hoodie-Classic-White-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Poleron-Hoodie-Classic-White.jpg",,,,,,,,,16,,The Indian Face,The Indian Face,Talla,"L, M, S, XL",1,1,
31668,variable,UL-R01-23M03C07,,Polera Classic Navy Blue,1,0,visible,,"Viste la esencia del deporte con las poleras 100% algodón de Uller. Cada polera está diseñada para reflejar la tenacidad y el espíritu inquebrantable del atleta que desafía los límites. El algodón puro ofrece una sensación de confort natural, perfecta para recuperarse después de una intensa jornada de actividad o para llevar en el día a día con un estilo sencillo pero audaz.\n\n\n\nCaracterísticas:\n\n\n\n- Confeccionadas con algodón 100% de alta calidad para una suavidad y respirabilidad insuperables\n\n\n\n- Corte ergonómico unisex que se adapta perfectamente al cuerpo de deportistas activos\n\n\n\n- Disponibles en una amplia gama de tallas, desde ajustes más ceñidos hasta estilos más holgados\n\n\n\n- Diseño minimalista con logos de Uller que simbolizan la pasión por los retos extremos\n\n\n\n- Durabilidad que soporta el uso frecuente y las exigencias de un estilo de vida activo\n\n\n\nInformación de cuidado:\n\n\n\n- Lavar en agua fría con colores similares para mantener la integridad del tejido y evitar encogimiento\n\n\n\n- No usar lejía para preservar la intensidad del color\n\n\n\n- Secar al aire o en un ciclo suave de la secadora para mantener la forma y el tamaño\n\n\n\n- Planchar a temperatura baja si es necesario, evitando el área de los estampados para proteger los detalles\n\n\n\nLas poleras de Uller no son solo una prenda, son un tributo a la pasión y el compromiso con los deportes al aire libre. Representan la calidad y resistencia que todo deportista requiere, ya sea en la montaña, en la ola o en la rampa.",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Navy-Blue.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Navy-Blue-3.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Navy-Blue-2.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Navy-Blue-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Navy-Blue.jpg",,,,,,,,,17,,The Indian Face,The Indian Face,Talla,"L, M, S",1,1,
31659,variable,UL-R01-23M03C06,,Polera Classic Grey,1,0,visible,,"Viste la esencia del deporte con las poleras 100% algodón de Uller. Cada polera está diseñada para reflejar la tenacidad y el espíritu inquebrantable del atleta que desafía los límites. El algodón puro ofrece una sensación de confort natural, perfecta para recuperarse después de una intensa jornada de actividad o para llevar en el día a día con un estilo sencillo pero audaz.\n\n\n\nCaracterísticas:\n\n\n\n- Confeccionadas con algodón 100% de alta calidad para una suavidad y respirabilidad insuperables\n\n\n\n- Corte ergonómico unisex que se adapta perfectamente al cuerpo de deportistas activos\n\n\n\n- Disponibles en una amplia gama de tallas, desde ajustes más ceñidos hasta estilos más holgados\n\n\n\n- Diseño minimalista con logos de Uller que simbolizan la pasión por los retos extremos\n\n\n\n- Durabilidad que soporta el uso frecuente y las exigencias de un estilo de vida activo\n\n\n\nInformación de cuidado:\n\n\n\n- Lavar en agua fría con colores similares para mantener la integridad del tejido y evitar encogimiento\n\n\n\n- No usar lejía para preservar la intensidad del color\n\n\n\n- Secar al aire o en un ciclo suave de la secadora para mantener la forma y el tamaño\n\n\n\n- Planchar a temperatura baja si es necesario, evitando el área de los estampados para proteger los detalles\n\n\n\nLas poleras de Uller no son solo una prenda, son un tributo a la pasión y el compromiso con los deportes al aire libre. Representan la calidad y resistencia que todo deportista requiere, ya sea en la montaña, en la ola o en la rampa.",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Grey-4.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Grey-2-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Grey-4.jpg",,,,,,,,,19,,The Indian Face,The Indian Face,Talla,"L, M, S, XL",1,1,
31638,variable,UL-R01-23M03C01,,Polera Classic White,1,0,visible,,"Viste la esencia del deporte con las poleras 100% algodón de Uller. Cada polera está diseñada para reflejar la tenacidad y el espíritu inquebrantable del atleta que desafía los límites. El algodón puro ofrece una sensación de confort natural, perfecta para recuperarse después de una intensa jornada de actividad o para llevar en el día a día con un estilo sencillo pero audaz.\n\n\n\nCaracterísticas:\n\n\n\n- Confeccionadas con algodón 100% de alta calidad para una suavidad y respirabilidad insuperables\n\n\n\n- Corte ergonómico unisex que se adapta perfectamente al cuerpo de deportistas activos\n\n\n\n- Disponibles en una amplia gama de tallas, desde ajustes más ceñidos hasta estilos más holgados\n\n\n\n- Diseño minimalista con logos de Uller que simbolizan la pasión por los retos extremos\n\n\n\n- Durabilidad que soporta el uso frecuente y las exigencias de un estilo de vida activo\n\n\n\nInformación de cuidado:\n\n\n\n- Lavar en agua fría con colores similares para mantener la integridad del tejido y evitar encogimiento\n\n\n\n- No usar lejía para preservar la intensidad del color\n\n\n\n- Secar al aire o en un ciclo suave de la secadora para mantener la forma y el tamaño\n\n\n\n- Planchar a temperatura baja si es necesario, evitando el área de los estampados para proteger los detalles\n\n\n\nLas poleras de Uller no son solo una prenda, son un tributo a la pasión y el compromiso con los deportes al aire libre. Representan la calidad y resistencia que todo deportista requiere, ya sea en la montaña, en la ola o en la rampa.",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Red.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Red-3.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Red-2.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Red-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Classic-Red.jpg",,,,,,,,,20,,The Indian Face,The Indian Face,Talla,"L, M, S, XL",1,1,
31630,variable,UL-R01-23M01C03,,Polera Alpine Navy Blue,1,0,visible,,"Viste la esencia del deporte con las poleras 100% algodón de Uller. Cada polera está diseñada para reflejar la tenacidad y el espíritu inquebrantable del atleta que desafía los límites. El algodón puro ofrece una sensación de confort natural, perfecta para recuperarse después de una intensa jornada de actividad o para llevar en el día a día con un estilo sencillo pero audaz.\n\n\n\nCaracterísticas:\n\n\n\n- Confeccionadas con algodón 100% de alta calidad para una suavidad y respirabilidad insuperables\n\n\n\n- Corte ergonómico unisex que se adapta perfectamente al cuerpo de deportistas activos\n\n\n\n- Disponibles en una amplia gama de tallas, desde ajustes más ceñidos hasta estilos más holgados\n\n\n\n- Diseño minimalista con logos de Uller que simbolizan la pasión por los retos extremos\n\n\n\n- Durabilidad que soporta el uso frecuente y las exigencias de un estilo de vida activo\n\n\n\nInformación de cuidado:\n\n\n\n- Lavar en agua fría con colores similares para mantener la integridad del tejido y evitar encogimiento\n\n\n\n- No usar lejía para preservar la intensidad del color\n\n\n\n- Secar al aire o en un ciclo suave de la secadora para mantener la forma y el tamaño\n\n\n\n- Planchar a temperatura baja si es necesario, evitando el área de los estampados para proteger los detalles\n\n\n\nLas poleras de Uller no son solo una prenda, son un tributo a la pasión y el compromiso con los deportes al aire libre. Representan la calidad y resistencia que todo deportista requiere, ya sea en la montaña, en la ola o en la rampa.",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Alpine-Navy-Blue.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Alpine-Navy-Blue-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Alpine-Navy-Blue-3.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Alpine-Navy-Blue-2.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Alpine-Navy-Blue.jpg",,,,,,,,,21,,The Indian Face,The Indian Face,Talla,"L, M",1,1,
31618,variable,TA-C02-09,,Polera Soul Azul Marino,1,0,visible,,"Polera de manga corta The Indian Face® unisex tanto para hombre como para mujer perfecta para darle un soplo de aire fresco a tu armario. Fabricada en 100% algodón, tiene un tacto perfecto y muy suave para una mejor sensación. Fabricada con los mejores materiales y confeccionada a mano para obtener el mejor resultado durante años.\n\n\n\nCaracterísticas:\n\n\n\n- Polera de Manga corta\n\n\n\n- Composición 100% algodón.\n\n\n\n- Cuello redondo reforzado con tapacosturas personalizado\n\n\n\n- Polera con estampado The Indian Face®\n\n\n\nInformación de lavado:\n\n\n\n- Prenda que acepta la lavadora, pero sin superar los 30 grados\n\n\n\n- Prenda que no resiste la lejía ni ningún otro clorato\n\n\n\n- No secar en secadora\n\n\n\n- Es muy importante no planchar el dibujo para no agrietarlo",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-Azul-Marino-2.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/TA-C02-09_02-1.webp, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-Azul-Marino-1-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-Azul-Marino-2.jpg",,,,,,,,,23,,The Indian Face,The Indian Face,Talla,S,1,1,
31610,variable,TA-C02-07,,Polera Soul Amarilla,1,0,visible,,"Polera de manga corta The Indian Face® unisex tanto para hombre como para mujer perfecta para darle un soplo de aire fresco a tu armario. Fabricada en 100% algodón, tiene un tacto perfecto y muy suave para una mejor sensación. Fabricada con los mejores materiales y confeccionada a mano para obtener el mejor resultado durante años.\n\n\n\nCaracterísticas:\n\n\n\n- Polera de Manga corta\n\n\n\n- Composición 100% algodón.\n\n\n\n- Cuello redondo reforzado con tapacosturas personalizado\n\n\n\n- Polera con estampado The Indian Face®\n\n\n\nInformación de lavado:\n\n\n\n- Prenda que acepta la lavadora, pero sin superar los 30 grados\n\n\n\n- Prenda que no resiste la lejía ni ningún otro clorato\n\n\n\n- No secar en secadora\n\n\n\n- Es muy importante no planchar el dibujo para no agrietarlo",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-amarilla.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-amarilla-2.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-amarilla-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-amarilla.jpg",,,,,,,,,24,,The Indian Face,The Indian Face,Talla,"L, M, S",1,1,
31603,variable,TA-C02-06,,Polera Soul Verde,1,0,visible,,"Polera de manga corta The Indian Face® unisex tanto para hombre como para mujer perfecta para darle un soplo de aire fresco a tu armario. Fabricada en 100% algodón, tiene un tacto perfecto y muy suave para una mejor sensación. Fabricada con los mejores materiales y confeccionada a mano para obtener el mejor resultado durante años.\n\n\n\nCaracterísticas:\n\n\n\n- Polera de Manga corta\n\n\n\n- Composición 100% algodón.\n\n\n\n- Cuello redondo reforzado con tapacosturas personalizado\n\n\n\n- Polera con estampado The Indian Face®\n\n\n\nInformación de lavado:\n\n\n\n- Prenda que acepta la lavadora, pero sin superar los 30 grados\n\n\n\n- Prenda que no resiste la lejía ni ningún otro clorato\n\n\n\n- No secar en secadora\n\n\n\n- Es muy importante no planchar el dibujo para no agrietarlo",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-Verde.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-Verde-1.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Soul-Verde.jpg",,,,,,,,,25,,The Indian Face,The Indian Face,Talla,"M, S",1,1,
31594,variable,TA-C01-02,,Polera Original Azul Marino,1,0,visible,,"Polera de manga corta The Indian Face® unisex tanto para hombre como para mujer perfecta para darle un soplo de aire fresco a tu armario. Fabricada en 100% algodón, tiene un tacto perfecto y muy suave para una mejor sensación. Fabricada con los mejores materiales y confeccionada a mano para obtener el mejor resultado durante años.\n\n\n\nCaracterísticas:\n\n\n\n- Polera de Manga corta\n\n\n\n- Composición 100% algodón.\n\n\n\n- Cuello redondo reforzado con tapacosturas personalizado\n\n\n\n- Polera con estampado The Indian Face®\n\n\n\nInformación de lavado:\n\n\n\n- Prenda que acepta la lavadora, pero sin superar los 30 grados\n\n\n\n- Prenda que no resiste la lejía ni ningún otro clorato\n\n\n\n- No secar en secadora\n\n\n\n- Es muy importante no planchar el dibujo para no agrietarlo",2026-03-23 0:00:00,2026-04-16 23:59:59,taxable,,0,,,0,0,,,,,0,,,32990,"Género > Hombre, Género > Mujer, Poleras, Poleras y Camisas, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Original-Azul-Marino-4.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Original-Azul-Marino-2.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Original-Azul-Marino-4.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Original-Azul-Marino-3.jpg, https://trendseeker.cl/wp-content/uploads/2025/01/Polera-Original-Azul-Marino-1.jpg",,,,,,,,,26,,The Indian Face,The Indian Face,Talla,"L, M, S",1,1,
