ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
30358,variable,60048-350,,Sandalia Species Sandal - Bass,1,0,visible,,"The Species Sandal pays homage to some of our favorite gamefish species with fish-inspired colorization that ""matches the catch"" and custom etching insignias that will inspire your need to hit the water. And, like the sandals you’ve come to know and love from Grundéns, this pair offers maximum comfort with our shock absorbing SeaDek™ custom footbed. Complete with superior traction derived from a razor-siped, non-marking outsole, the Species Sandal is primed and ready for all-day action wherever your next adventure takes you.",,,taxable,,1,16,,0,0,,,,,0,,,54990,"Calzado, Género > Hombre, Sandalias, Tipo de producto > Zapatos",,,"https://trendseeker.cl/wp-content/uploads/2024/10/sandalia-grundens-redfish-bass-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/sandalia-grundens-redfish-bass-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/sandalia-grundens-redfish-bass-1.jpg",,,,,,,,,90,,Grundéns,Grundéns,Talla,"10, 11, 8, 9",1,1,
30351,variable,60048-226,,Sandalia Species Sandal - Redfish Brown,1,0,visible,,"The Species Sandal pays homage to some of our favorite gamefish species with fish-inspired colorization that ""matches the catch"" and custom etching insignias that will inspire your need to hit the water. And, like the sandals you’ve come to know and love from Grundéns, this pair offers maximum comfort with our shock absorbing SeaDek™ custom footbed. Complete with superior traction derived from a razor-siped, non-marking outsole, the Species Sandal is primed and ready for all-day action wherever your next adventure takes you.",,,taxable,,1,17,,0,0,,,,,0,,,54990,"Calzado, Género > Hombre, Sandalias, Tipo de producto > Zapatos",,,"https://trendseeker.cl/wp-content/uploads/2024/10/sandalia-grundens-redfish-brown-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/sandalia-grundens-redfish-brown-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/sandalia-grundens-redfish-brown-1.jpg",,,,,,,,,91,,Grundéns,Grundéns,Talla,"10, 11, 8, 9",1,1,
30329,variable,90005-074,,Wader Bedrock Stockingfoot Hombre - Sagebrush,1,0,visible,,"La durabilidad y el rendimiento fueron la prioridad a la hora de crear el Bedrock Stockingfoot Wader. Con un exterior de nailon 100 % ultradenso combinado con un acabado laminado resistente a perforaciones de 4 capas, el Bedrock Wader cuenta con una clasificación de impermeabilidad sumergida de más de 30 000, por lo que tu única preocupación debe ser pescar el pez de tu vida. Fabricado con el patrón de movilidad de vadeo patentado de Grundén para facilitar el movimiento al navegar por tu río favorito, Bedrock incluye una gran cantidad de características enfocadas en la pesca, como bolsillos de almacenamiento de aparejos y herramientas estratégicamente ubicados y protectores de grava de tejido elástico. Completo con medias de neopreno con forma anatómica, tamaño específico y cálido, el Bedrock Wader te prepara para el éxito sin importar la temporada.",,,taxable,,0,,,0,0,,,,,0,,,454990,"Género > Hombre, Jardineras y Waders",jardinera,,"https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Bedrock-Stockingfoot-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Bedrock-Stockingfoot-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Bedrock-Stockingfoot-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Bedrock-Stockingfoot-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Bedrock-Stockingfoot-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Bedrock-Stockingfoot-6.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Bedrock-Stockingfoot-7.jpg",,,,,,,,,93,,Grundéns,Grundéns,Talla,"L, M, XL",1,1,
30317,variable,90000-356,,Wader Boundary Stockingfoot Hombre - Stone / Otter,1,0,visible,,"Presentamos el nuevo vadeador Boundary Stockingfoot, diseñado y fabricado con el laminado GORE-TEX Pro Wader para brindarte una libertad de movimiento sin igual tanto dentro como fuera del agua. Repensamos cómo se debe fabricar un vadeador, eliminando las costuras en las áreas de mayor desgaste habituales, inspirándonos en cómo se fabrica un arnés de escalada para crear el sistema de tirantes más cómodo del mercado e incluimos un calcetín de neopreno de densidad dual, con forma anatómica, construido con dos innovadoras capas de revestimiento de titanio que reflejan el calor corporal hacia tus pies para brindar comodidad y calidez en agua fría.\n\n\n\nEspecificaciones\n\nLaminado GORE-TEX Pro Wader con diseño anatómico: 4 capas en la parte inferior para mayor resistencia a la abrasión y 3 capas en la parte superior para mayor transpirabilidad.\n\n\n\nInspirado en los arneses de escalada de alta gama, el sistema de suspensión contorneado fusionado se adapta a tus movimientos al lanzar y remar. Soporte para red con anilla en D integrado y ajuste totalmente personalizable para mayor comodidad durante todo el día.\n\n\n\nLos botines de neopreno incorporan dos capas de titanio alfa para aumentar la retención de calor corporal hasta un 40 %.\n\n\n\nLos protectores de grava de doble tejido elástico se mantienen firmes en la bota al vadear, eliminando la necesidad de un gancho.\n\n\n\nLas costuras anatómicamente ubicadas reducen el desgaste en las zonas críticas.\n\n\n\nBolsillo calientamanos con forro polar en el pecho.\n\n\n\nBolsillo de almacenamiento en el pecho diseñado para tres cajas de moscas grandes y carretes de tippet extragrandes.\n\n\n\nCinturón de vadeo elástico de 5 cm incluido.\n\n\n\nGarantía del vadeador",,,taxable,,0,,,0,0,,,,,0,,,689990,"Género > Hombre, Jardineras y Waders",jardinera,,"https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Boundary-Stockingfoot-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Boundary-Stockingfoot-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Boundary-Stockingfoot-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Boundary-Stockingfoot-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Boundary-Stockingfoot-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Boundary-Stockingfoot-6.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/jardinera-grundens-Boundary-Stockingfoot-7.jpg",,,,,,,,,95,,Grundéns,Grundéns,Talla,"L, M, XL",1,1,
30278,variable,50374-460,,Polera Logo Anchor SS Tech Tee - Surf,1,0,visible,,"Protección solar UPF 50 de alto rendimiento en la comodidad y versatilidad de una polera de todos los días con una divertida dosis de gráficos de Grundéns. El poliéster cepillado absorbe la humedad, se seca rápido y es suave, reforzado con un acabado antiolor construido por Grundéns desde cero.",,,taxable,,0,,,0,0,,,,,0,,,37990,"Género > Hombre, Poleras, Poleras y Camisas",,,"https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ss-4.jpg",,,,,,,,,114,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30268,variable,50368-358,,Polera Logo Anchor LS T-Shirt - Forest,1,0,visible,,Una polera de manga larga ultra suave de 50/50 algodón y poliéster confeccionada con amor y un poco de esfuerzo. Presenta un gráfico Grundéns Anchor personalizado para representar tu estilo de pesca dentro y fuera del agua.,,,taxable,,0,,,0,0,,,,,0,,,31990,"Género > Hombre, Poleras, Poleras y Camisas",,,"https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ls-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ls-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ls-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ls-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ls-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-ls-1.jpg",,,,,,,,,116,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30258,variable,50366-358,,Polera G Trout SS T-Shirt - Forest,1,0,visible,,"<pre id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Traducción"" data-ved=""2ahUKEwjg3PPvw7GJAxVakZUCHRzqIFYQ3ewLegQIBxAU"" aria-label=""Texto traducido: Una camiseta ultrasuave de 50/50 algodón y poliéster hecha con amor y un poco de esfuerzo. Con un gráfico Grundéns G Trout personalizado para representar tu estilo de vida de pesca dentro y fuera del agua.""><span class=""Y2IQFc"" lang=""es"">Una camiseta ultrasuave de 50/50 algodón y poliéster hecha con amor y un poco de esfuerzo. \n\nCon un gráfico Grundéns G Trout personalizado para representar tu estilo de vida de pesca dentro y fuera del agua.</span></pre>\n\n&nbsp;",,,taxable,,0,,,0,0,,,,,0,,,37990,"Género > Hombre, Poleras, Poleras y Camisas",,,"https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-trout-ss-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-trout-ss-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-trout-ss-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-trout-ss-4.jpg",,,,,,,,,118,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30249,variable,50341-477,,Polera Commercial Boat SS Tech Tee-Blue Abyss,1,0,visible,,"Protección solar UPF 50 de alto rendimiento con la comodidad y versatilidad de una camiseta de uso diario con una divertida dosis de gráficos de Grundéns. El poliéster cepillado absorbe la humedad, se seca rápido y es suave, y está reforzado con un acabado antiolor. Fabricado por Grundéns desde cero.",,,taxable,,0,,,0,0,,,,,0,,,37990,"Género > Hombre, Poleras, Poleras y Camisas",,,"https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-Comercial-boat-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-Comercial-boat-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-Comercial-boat-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-Comercial-boat-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-Comercial-boat-1.jpg",,,,,,,,,120,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30242,variable,50243-025,,Polera Anchor Down SS Tech Tee-Anchor,1,0,visible,,"Protección solar UPF 50 de alto rendimiento con la comodidad y versatilidad de una camiseta de uso diario que presenta un diseño personalizado de calavera ""Anchor Down"" de Grundéns. La tela de poliéster cepillado ultracómoda absorbe la humedad, se seca rápido y es suave, reforzada con el acabado antiolor HeiQ Pure.",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género > Hombre, Poleras, Poleras y Camisas",,,"https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-down-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-down-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-anchor-down-2.jpg",,,,,,,,,122,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30231,variable,40112-025,,Polera Tough Sun Crew - Anchor,1,0,visible,,"La polera para el sol más resistente del agua, la Tough Sun con clasificación UPF 50 ofrece a los pescadores protección solar transpirable con mayor resistencia a los enganches para una mayor longevidad tanto dentro como fuera del agua. Diseñada para los rigores del astillero o el patio trasero, esta resistente camiseta UV proporciona tratamientos para eliminar manchas y olores para proteger la prenda de los inevitables elementos ""atrapados"", mientras que las propiedades termorreguladoras te permiten mantenerte fresco cuando las cosas se calientan. Los orificios para los pulgares integrados mantienen las mangas en su lugar para brindar protección solar en el dorso de la mano, y los tratamientos antiolor HeiQ aumentan las cualidades de comodidad y fácil cuidado de la Tough Sun. Y confiamos tanto en las camisetas para el sol Tough Sun con clasificación UPF-50 que las respaldamos con una garantía de por vida . Si tu camiseta falla, la reemplazaremos, sin hacer preguntas.",,,taxable,,1,20,,0,0,,,,,0,,,39990,"Género > Hombre, Poleras, Poleras y Camisas",,,"https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-tough-sun-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-tough-sun-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-tough-sun-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-tough-sun-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-tough-sun-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/polera-grundens-tough-sun-6.jpg",,,,,,,,,123,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30221,variable,40108-019,,Camisa Jetty Shirt - Iron Gate,1,0,visible,,"La camisa Jetty es una camisa abotonada para todo tipo de pesca, confeccionada con un tejido de nailon y algodón cómodo y duradero para soportar los rigores del entorno marino. Los tratamientos hidrófugos duraderos (DWR) repelen líquidos y manchas para mantener la camisa con un aspecto impecable y los bolsillos en el pecho con fuelle y cierres a presión garantizan que tus artículos personales estén guardados de forma segura y a mano. Una camisa abotonada verdaderamente versátil, úsala como capa de peso medio para pescar o para arreglarte bien para una noche en la ciudad.",,,taxable,,0,,,0,0,,,,,0,,,74990,"Camisa, Género > Hombre, Poleras, Poleras y Camisas",Camisas,,"https://trendseeker.cl/wp-content/uploads/2024/10/camisa-grundens-jettyshirt-iron-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/camisa-grundens-jettyshirt-iron-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/camisa-grundens-jettyshirt-iron-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/camisa-grundens-jettyshirt-iron-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/camisa-grundens-jettyshirt-iron-5.jpg",,,,,,,,,125,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30198,variable,40101-212,,Pantalón Foundry Pant -Winter Twig,1,0,visible,,"Diseñado con la utilidad y la función en mente, Foundry combina comodidad, estilo y robustez en un pantalón con tratamiento repelente al agua duradero (DWR) y completo con un bolsillo para alicates resistente a cortes.",,,taxable,,0,,,0,0,,,,,0,,,74990,"Género > Hombre, Pantalones, Pantalones y Shorts",,,"https://trendseeker.cl/wp-content/uploads/2024/10/pantalones-grundens-foundry-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/pantalones-grundens-foundry-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/pantalones-grundens-foundry-3.jpg",,,,,,,,,126,,Grundéns,Grundéns,Talla,"32, 34, 36, 38, 40",1,1,
30186,variable,40101-019,,Pantalones Foundry Pant - Iron Gate,1,0,visible,,"Diseñado con la utilidad y la función en mente, Foundry combina comodidad, estilo y robustez en un pantalón con tratamiento repelente al agua duradero (DWR) y completo con un bolsillo para alicates resistente a cortes.",,,taxable,,0,,,0,0,,,,,0,,,74990,"Género > Hombre, Pantalones, Pantalones y Shorts",,,"https://trendseeker.cl/wp-content/uploads/2024/10/pantalon-grundens-Foundry-Pant-Iron-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/pantalon-grundens-Foundry-Pant-Iron-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/pantalon-grundens-Foundry-Pant-Iron-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/pantalon-grundens-Foundry-Pant-Iron-4.jpg",,,,,,,,,128,,Grundéns,Grundéns,Talla,"32, 34, 36, 38, 40",1,1,
30181,variable,40098-211,,Chaqueta Jetty Shacket - Antique Bronze,1,0,visible,,"La Jetty Shacket está diseñada para combatir los ambientes marinos fríos, ya sea para pescar, navegar o para salir a la ciudad. La construcción de tejido de algodón y nailon con tratamientos hidrófugos duraderos (DWR) repele los líquidos y las manchas que suelen aparecer en el mar, mientras que el interior forrado con vellón de rejilla de poliéster proporciona calidez y comodidad en todo momento cuando las temperaturas comienzan a caer en picado. Con abundante espacio de almacenamiento, con bolsillos en el pecho con cierre a presión y bolsillos delanteros para calentar las manos, la Jetty Shacket es una prenda superior versátil que puede usarse como capa para clima frío o como tu nueva camisa de pesca favorita.",,,taxable,,0,,,0,0,,,,,0,,,139990,"Tipo de producto > Chaquetas, Género > Hombre",Chaquetas,,"https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Jetty-Shacket-Antique-Bronze-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Jetty-Shacket-Antique-Bronze-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Jetty-Shacket-Antique-Bronze-2.jpg",,,,,,,,,130,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30173,variable,40062-024,,Gaff Short 11 - Charcoal,1,0,visible,,"Cuando la pesca se pone intensa y necesitas mantenerte fresco, el pantalón corto Gaff es una gran opción. Confeccionado con una tela de mezcla de nailon y elastano con un acabado repelente al agua duradero (DWR), el pantalón corto Gaff ofrece a los pescadores resistencia al agua y secado rápido.",,,taxable,,0,,,0,0,,,,,0,,,88990,"Género > Hombre, Pantalones y Shorts, Shorts",,,"https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Chacoal-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Chacoal-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Chacoal-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Chacoal-4.jpg",,,,,,,,,132,,Grundéns,Grundéns,Talla,"32, 38, 40",1,1,
30165,variable,40062-252,,Gaff Short 11 - Seneca,1,0,visible,,"Cuando la pesca se pone intensa y necesitas mantenerte fresco, el pantalón corto Gaff es una gran opción. Confeccionado con una tela de mezcla de nailon y elastano con un acabado repelente al agua duradero (DWR), el pantalón corto Gaff ofrece a los pescadores resistencia al agua y secado rápido.",,,taxable,,0,,,0,0,,,,,0,,,88990,"Género > Hombre, Pantalones y Shorts, Shorts",,,"https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Seneca-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Seneca-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Seneca-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/short-grundens-Gaff-Short-Seneca-4.jpg",,,,,,,,,134,,Grundéns,Grundéns,Talla,"32, 38, 40",1,1,
30157,variable,30006-025,,Primera Capa Grundies Light Crew Bottom - Anchor,1,0,visible,,"La elección prudente de capas da buenos resultados cuando hace mucho frío, y la colección de capas base Grundies™ fue diseñada para ayudarte a conservar un recurso vital: el calor corporal. Al ofrecer una variedad de pesos de materiales combinados con propiedades antiolor HeiQ™, la colección Grundies™ proporciona un sistema de capas modular que se puede usar en muchas combinaciones según las condiciones a las que te enfrentes.",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género > Hombre, Pantalones, Pantalones y Shorts, Primera Capa",,,"https://trendseeker.cl/wp-content/uploads/2024/10/30006-025-0014-01.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30006-025-0014-02.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30006-025-0014-03.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30006-025-0014-04.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30006-025-0014-05.jpg",,,,,,,,,137,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30147,variable,30004-025,,Primera Capa Grundies Mid Bottom - Anchor,1,0,visible,,"La elección prudente de capas da buenos resultados cuando hace mucho frío, y la colección de capas base Grundies™ fue diseñada para ayudarte a conservar un recurso vital: el calor corporal. Al ofrecer una variedad de pesos de materiales combinados con propiedades antiolor HeiQ™, la colección Grundies™ proporciona un sistema de capas modular que se puede usar en muchas combinaciones según las condiciones a las que te enfrentes.",,,taxable,,0,,,0,0,,,,,0,,,54990,"Género > Hombre, Pantalones, Pantalones y Shorts, Primera Capa",,,"https://trendseeker.cl/wp-content/uploads/2024/10/30004-025-0016-01.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30004-025-0016-02.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30004-025-0016-03.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30004-025-0016-05.jpg",,,,,,,,,140,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30137,variable,30005-025,,Primera Capa Grundies Light Crew Top - Anchor,1,0,visible,,"La elección prudente de capas da buenos resultados cuando hace mucho frío, y la colección de capas base Grundies™ fue diseñada para ayudarte a conservar un recurso vital: el calor corporal. Al ofrecer una variedad de pesos de materiales combinados con propiedades antiolor HeiQ™, la colección Grundies™ proporciona un sistema de capas modular que se puede usar en muchas combinaciones según las condiciones a las que te enfrentes.",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género > Hombre, Primera Capa",,,"https://trendseeker.cl/wp-content/uploads/2024/10/30005-025-0014-01.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30005-025-0014-02.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30005-025-0014-03.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30005-025-0014-04.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30005-025-0014-05.jpg",,,,,,,,,142,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30127,variable,30003-025,,Primera Capa Grundies Mid 1/4 Zip Top - Anchor,1,0,visible,,"La elección prudente de capas da buenos resultados cuando hace mucho frío, y la colección de capas base Grundies™ fue diseñada para ayudarte a conservar un recurso vital: el calor corporal. Al ofrecer una variedad de pesos de materiales combinados con propiedades antiolor HeiQ™, la colección Grundies™ proporciona un sistema de capas modular que se puede usar en muchas combinaciones según las condiciones a las que te enfrentes.",,,taxable,,0,,,0,0,,,,,0,,,54990,"Género > Hombre, Primera Capa",,,"https://trendseeker.cl/wp-content/uploads/2024/10/30003-025-01.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30003-025-02.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30003-025-03.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30003-025-04.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/30003-025-05.jpg",,,,,,,,,144,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30119,variable,20059-425,,Chaqueta Bulkhead Jacket - Dark Navy,1,0,visible,,"El calor corporal debe considerarse un recurso limitado, y hemos diseñado la chaqueta Bulkhead Stretch para garantizar que conserves todos los grados posibles. Si la usas sola, la Bulkhead ofrece una defensa técnica y resistente contra el frío y la humedad. O puedes usarla como capa intermedia a prueba de viento para una protección de nivel profesional contra condiciones extremas.",,,taxable,,0,,,0,0,,,,,0,,,139990,"Tipo de producto > Chaquetas, Género > Hombre",Chaquetas,,"https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Bulkhead-Jacket-Dark-Navy-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Bulkhead-Jacket-Dark-Navy-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Bulkhead-Jacket-Dark-Navy-.jpg",,,,,,,,,146,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30111,variable,20059-236,,Chaqueta Bulkhead Jacket - Whiskey - Anchor,1,0,visible,,"El calor corporal debe considerarse un recurso limitado, y hemos diseñado la chaqueta Bulkhead Stretch para garantizar que conserves todos los grados posibles. Si la usas sola, la Bulkhead ofrece una defensa técnica y resistente contra el frío y la humedad. O puedes usarla como capa intermedia a prueba de viento para una protección de nivel profesional contra condiciones extremas.",,,taxable,,0,,,0,0,,,,,0,,,139990,"Tipo de producto > Chaquetas, Género > Hombre",Chaquetas,,"https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Bulkhead-Jacket-Whiskey-Anchor-.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Bulkhead-Jacket-Whiskey-Anchor-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Chaqueta-Grundens-Bulkhead-Jacket-Whiskey-Anchor-2.jpg",,,,,,,,,148,,Grundéns,Grundéns,Talla,"L, M, S, XL, XXL",1,1,
30102,variable,20051-403,,Polerón Squall Insulated Hoodie - Midnight,1,0,visible,,"Piense en Squall como un complemento aislante para nuestra sudadera con capucha Dillingham Tech más vendida, diseñada para el clima frío con un estilo de cierre completo con un interior acolchado con aislamiento de poliéster de 60 G (cuerpo, mangas y capucha). Un forro de tafetán mantiene la suavidad de las capas, mientras que los cinco bolsillos, el dobladillo y los puños de punto elástico ceñido y un cierre Metalux de calidad laboral resisten los días más duros.",,,taxable,,0,,,0,0,,,,,0,,,134990,"Género > Hombre, Poleron Hoodie, Polerones y Hoodies",,,"https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Midnight-.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Midnight-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Midnight-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Midnight-2.jpg",,,,,,,,,150,,Grundéns,Grundéns,Talla,"L, M, S, XL",1,1,
30092,variable,20051-001,,Polerón Squall Insulated Hoodie -Black,1,0,visible,,"Piense en Squall como un complemento aislante para nuestra sudadera con capucha Dillingham Tech más vendida, diseñada para el clima frío con un estilo de cierre completo con un interior acolchado con aislamiento de poliéster de 60 G (cuerpo, mangas y capucha). Un forro de tafetán mantiene la suavidad de las capas, mientras que los cinco bolsillos, el dobladillo y los puños de punto elástico ceñido y un cierre Metalux de calidad laboral resisten los días más duros.",,,taxable,,0,,,0,0,,,,,0,,,134990,"Género > Hombre, Poleron Hoodie, Polerones y Hoodies",,,"https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Black-.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Black-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Black-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Poleron-grundens-Squall-Insulated-Hoodie-Black-3.jpg",,,,,,,,,152,,Grundéns,Grundéns,Talla,"L, M, S, XL",1,1,
