ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
19391,variable,PB HAWAI,,Play Black Hawaiian Nights,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de la marca. Estas zapatillas sonperfecto para todos tus looks casuales y cálidos.\n\n\n\n- Parte superior de lona envejecida.\n\n\n\n- Construcción abatible.\n\n\n\n- Ojales de marca.\n\n\n\n- Suela de goma flexible.\n\n\n\n- Plantilla ligeramente acolchada.\n\n\n\n&nbsp;\n\n\n\n&nbsp;,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BLKHN-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BLKHN-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BLKHN-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-12.png",,,,,,"GR20PH, VEXWHITE",,,262,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19944,variable,CBlackW,,Clay Black Smoked (suela blanca),1,0,visible,,La Clay de Blowfish Malibu es una zapatilla funcional con cordones que cuenta con ojales con la marca y una cómoda plantilla acolchada. Podrás estar de pie con estilo todo el día con la zapatilla Clay y disfrutar tus paseos y caminatas con el mejor estilo.\n\n<ul>\n\n 	<li>Cordones funcionales</li>\n\n 	<li>Ojales de marca</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n</ul>,,,taxable,,0,,,0,0,,,,,0,,,44990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0930_CLAY_BLS16-White-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0930_CLAY_BLS16-White-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0930_CLAY_BLS16-White-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-31.png",,,,,,"PK13PH, 20510",,,263,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19538,variable,GREY CAMO,,Play Grey Camo,1,0,visible,,"<span style=""font-size: 14.4px;"">La zapatilla Play presenta un aspecto desgastado y sin cordones con elástico en el interior para un calce cómodo y perfecto. Además el aspecto casual te permite combinar tus Blowfish con cualquier look y agregarle estilo a todas tus tenidas. </span>\n\n<ul>\n\n 	<li>Veganas</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n 	<li>Elásticos internos para un calce perfecto</li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRCFC-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRCFC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRCFC-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-21.png",,,,,,"PK15TB, VEXBLACK",,,264,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19943,variable,MarleyVaporSmoked,,Marley Vapor Color Washed,1,0,visible,,Lúcete en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n– Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n– Parche con logotipo en el talón.\n\n\n\n– Parte superior de lona envejecida.\n\n\n\n– Suela de goma texturizada con protección para los dedos.\n\n\n\n– Veganos.\n\n\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas","Cyber, Verano 2022",,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_VACWC-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_VACWC-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_VACWC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Bf-LOGO-VEGANO-5.png",,,,,,,,,265,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19925,variable,MarleySky,,Marley Sky,1,0,visible,,Lúcete en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n– Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n– Parche con logotipo en el talón.\n\n\n\n– Parte superior de lona envejecida.\n\n\n\n– Suela de goma texturizada con protección para los dedos.\n\n\n\n– Veganos.,,,taxable,,1,209,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas","Cyber, Verano 2022",,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_SKCWC-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_SKCWC-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_SKCWC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Bf-LOGO-VEGANO-3.png",,,,,,,,,266,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19926,variable,MarleyCreamCoffee,,Marley Cream Coffee,1,0,visible,,Lúcete en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n– Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n– Parche con logotipo en el talón.\n\n\n\n– Parte superior de lona envejecida.\n\n\n\n– Suela de goma texturizada con protección para los dedos.\n\n\n\n– Veganos.,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas","Cyber, Verano 2022",,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-20.png, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0071_MARLEY_CCCWC-2-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_CCCWC-3-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Bf-LOGO-VEGANO-4.png",,,,,,,,,267,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
18917,variable,ZS-0071_MARLEY_SLCWC,,Marley Steel Grey,1,0,visible,,Lúcete en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n- Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n- Parche con logotipo en el talón.\n\n\n\n- Parte superior de lona envejecida.\n\n\n\n- Suela de goma texturizada con protección para los dedos.,,,taxable,,0,0,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_SWGCW_1.jpg-editado.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_SWGCW_3.jpg-editado.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_SWGCW_2.jpg-editado.jpg",,,,,,,,,269,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19516,variable,GREY SUGAR,,Play Grey Sugar Skull,1,0,visible,,"<span style=""font-size: 14.4px;"">La zapatilla Play presenta un aspecto desgastado y sin cordones con elástico en el interior para un calce cómodo y perfecto. Además el aspecto casual te permite combinar tus Blowfish con cualquier look y agregarle estilo a todas tus tenidas. </span>\n\n<ul>\n\n 	<li>Veganas</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n 	<li>Elásticos internos para un calce perfecto</li>\n\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,24990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/9-.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRAYS-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRAYS-3.jpg",,,,,,"Clay WH, MAD NSLP, Play CPC",,,268,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19393,variable,PB TUNA,,Play Blue Tuna,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de la marca. El juego es perfecto para todos tus looks casuales y cálidos\n\n\n\n- Parte superior de lona envejecida.\n\n\n\n- Construcción abatible.\n\n\n\n- Ojales de marca.\n\n\n\n- Suela de goma flexible.\n\n\n\n- Plantilla ligeramente acolchada.,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BTS16-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BTS16-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_BTS16-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-14.png",,,,,,"Clay WH, MAD NSLP, Play CPC",,,269,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
18913,variable,P NAVY,,Play Navy,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de marca firme. El juego es perfecto para todos tus looks casuales y cálidos.\n\n\n\n- Parte superior de lona envejecida.\n\n\n\n- Construcción abatible.\n\n\n\n- Ojales de marca.\n\n\n\n- Suela de goma flexible.\n\n\n\n- Plantilla ligeramente acolchada.,,2021-06-01 23:59:59,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/P-NAVY-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/P-NAVY-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/P-NAVY-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-9.png",,,,,,"Clay WH, MAD NSLP, Play CPC",,,270,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19461,variable,P GREY MINI,,Play Grey Mini Check,1,0,visible,,"<span style=""font-size: 14.4px;"">La zapatilla Play presenta un aspecto desgastado y sin cordones con elástico en el interior para un calce cómodo y perfecto. Además el aspecto casual te permite combinar tus Blowfish con cualquier look y agregarle estilo a todas tus tenidas. </span>\n\n<ul>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n 	<li>Elásticos internos para un calce perfecto</li>\n\n 	<li>Ojales metálicos de la marca</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRYBC-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRYBC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_GRYBC-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-17.png",,,,,,"Clay WH, MAD NSLP, Play CPC",,,271,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19907,variable,MarleyLila,,Marley Lila,1,0,visible,,Lúcete en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n– Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n– Parche con logotipo en el talón.\n\n\n\n– Parte superior de lona envejecida.\n\n\n\n– Suela de goma texturizada con protección para los dedos.\n\n\n\n– Veganos.,,,taxable,,1,192,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas","Cyber, Verano 2022",,"https://trendseeker.cl/wp-content/uploads/2022/11/C3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_LHCWC-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_LHCWC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Bf-LOGO-VEGANO-2.png",,,,,,,,,272,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
18709,variable,F SUNRISE,,Fruit Sunrise,1,0,visible,,"Estas zapatillas baja cuenta con una parte superior preenvejecida con costuras superiores, forro de rizo, entrada deslizable, cordones decorativos y cremallera decorativa. Sin mencionar la plantilla de espuma súper cómoda. Combínalos con una chaqueta de mezclilla para un aspecto californiano.\n\n<ul>\n\n 	<li>Parte superior de lona.</li>\n\n 	<li>Cordones decorativos.</li>\n\n 	<li>Detalles bordados.</li>\n\n 	<li>Ojales de marca.</li>\n\n 	<li>Suela de goma flexible.</li>\n\n 	<li>Plantilla ligeramente acolchada.</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>",,2021-06-01 23:59:59,taxable,,0,,,0,0,0.5,30,,15,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/F-SUNRISE-1-princ-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/F-SUNRISE-2-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/F-SUNRISE-3-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Captura-de-Pantalla-2020-11-16-a-las-23.36.57.png",,,,,,"P BLACK, P C KITTY, PO TABBY",,,274,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19396,variable,F WHISKY,,Fruit Whisky Smoked,1,0,visible,,"Esta zapatilla baja cuenta con una parte superior preenvejecida con costuras superiores, forro de rizo, entrada deslizable, cordones decorativos y cremallera decorativa. Sin mencionar la plantilla de espuma súper cómoda. Combínalas con una chaqueta de mezclilla para un aspecto californiano.\n\n<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n\n 	<li><span class=""a-list-item"">tela</span></li>\n\n 	<li><span class=""a-list-item"">Importado</span></li>\n\n 	<li><span class=""a-list-item"">Suela de Sintético</span></li>\n\n 	<li><span class=""a-list-item"">Tenis con encaje sin cordones.</span></li>\n\n 	<li><span class=""a-list-item"">Detalle cosido de manta en la parte trasera del talón.</span></li>\n\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_WSCTD-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_WSCTD-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_WSCTD-2.jpg",,,,,,"PK13PH, UBP1152KBM-DOV",,,276,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
18711,variable,M CAMO,,Marley Natural Camoflauge,1,0,visible,,Deslízate en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico en el vamp para facilitar el apagado/encendido. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus vaqueros favoritos de novio envejecido esta primavera.\n\n\n\n- Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n- Parche con logotipo en el panel del talón.\n\n\n\n- Parte superior de lona envejecida.\n\n\n\n- Suela de goma texturizada con protección para los dedos.,,,taxable,,1,329,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/M-CAMO-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/M-CAMO-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/M-CAMO-3.jpg",,,,,,,,,277,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19602,variable,PWHITES,,Play White Smoked,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de marca firme. El juego es perfecto para todos tus looks casuales y cálidos.\n\n<ul>\n\n 	<li>Parte superior de lona envejecida.</li>\n\n 	<li>Construcción abatible.</li>\n\n 	<li>Ojales de marca.</li>\n\n 	<li>Suela de goma flexible.</li>\n\n 	<li>Plantilla ligeramente acolchada.</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-17.png, https://trendseeker.cl/wp-content/uploads/2022/11/PLAY_WH16C-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/PLAY_WH16C-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-22.png",,,,,,"Clay WH, MAD NSLP, Play CPC",,,283,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19906,variable,MarleyCherry,,Marley Cherry,1,0,visible,,Lúcete en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n– Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n– Parche con logotipo en el talón.\n\n\n\n– Parte superior de lona envejecida.\n\n\n\n– Suela de goma texturizada con protección para los dedos.\n\n\n\n– Veganos.,,,taxable,,1,111,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas","Cyber, Verano 2022",,"https://trendseeker.cl/wp-content/uploads/2022/11/10-.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_CCCWC-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0071_MARLEY_CCCWC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Bf-LOGO-VEGANO-1.png",,,,,,,,,300,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19894,variable,MarleyAhiTuna,,Marley Ahi Tuna,1,0,visible,,Lúcete en la Marley de Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Marley también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n– Bandas elásticas cruzadas para un ajuste elástico.\n\n\n\n– Parche con logotipo en el talón.\n\n\n\n– Parte superior de lona envejecida.\n\n\n\n– Suela de goma texturizada con protección para los dedos.\n\n\n\n– Veganos.,,,taxable,,1,165,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas","Cyber, Verano 2022",,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_ATCWC-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_ATCWC-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0071_MARLEY_ATCWC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Bf-LOGO-VEGANO.png",,,,,,,,,301,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19398,variable,MELONWH,,Melondrop White Smoked,1,0,visible,,"Estas zapatillas de lona de alta calidad ofrecen un aspecto fresco y casual. Son el complemento perfecto para cualquier look, ya que el blanco es un clásico de las temporadas de calor y el detalle bordado en la parte de atrás es una sorpresa que combina con todo! Te encantará la altura añadida que estas zapatillas de plataforma de 2,5 cm te darán.\n\n<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n\n 	<li><span class=""a-list-item"">Suela de Sintético</span></li>\n\n 	<li><span class=""a-list-item"">Parte superior de lona envejecida con acento decorativo de cremallera</span></li>\n\n 	<li><span class=""a-list-item"">Panel frontal con cordones</span></li>\n\n 	<li><span class=""a-list-item"">Forros de tela de felpa</span></li>\n\n 	<li><span class=""a-list-item"">Plantilla acolchada para mayor comodidad</span></li>\n\n 	<li><span class=""a-list-item"">Entresuela vulcanizada con una plataforma de 1.0 pulgada (2,54 cm) y cuña oculta</span></li>\n\n</ul>",,,taxable,,1,143,,0,0,,,,,0,,,44990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0651_MELONDROP_WSNDW-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0651_MELONDROP_WSNDW-2.jpg",,,,,,,,,302,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19397,variable,F WHITE,,Fruit White Smoked,1,0,visible,,"Esta zapatilla baja cuenta con una parte superior preenvejecida con costuras superiores, forro de rizo, entrada deslizable, cordones decorativos y cremallera decorativa. Sin mencionar la plantilla de espuma súper cómoda. Combínalos con una chaqueta de mezclilla para un aspecto californiano.\n\n<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n\n 	<li><span class=""a-list-item"">tela</span></li>\n\n 	<li><span class=""a-list-item"">Importado</span></li>\n\n 	<li><span class=""a-list-item"">Suela de Sintético</span></li>\n\n 	<li><span class=""a-list-item"">Tenis con encaje sin cordones.</span></li>\n\n 	<li><span class=""a-list-item"">Detalle cosido de manta en la parte trasera del talón.</span></li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_WSNDW-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_WSNDW-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_WSNDW-2.jpg",,,,,,"PK13PH, 20510",,,303,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19394,variable,FRUIT BS,,Fruit Black Smoked,1,0,visible,,"<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span lang=""es"">Esta zapatilla de tiro bajo presenta una parte superior desgastada con costuras superiores, forro de tela de felpa, entrada sin cordones, cordones decorativos y cremallera decorativa. Por no hablar de la plantilla de espuma ultra cómoda. Combina la zapatilla negra FRUIT con una chaqueta de mezclilla para lograr un estilo californiano. </span><span lang=""es""> </span></p>\n\n<p dir=""ltr"" data-placeholder=""Traducción""><strong>SIN CAMBIOS NI DEVOLUCIONES</strong></p>",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_BSCTD-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_BSCTD-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0269_FRUIT_BSCTD-2.jpg",,,,,,"P BLACK, P C KITTY, PO TABBY",,,304,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19392,variable,PN CAMPUS,,Play Navy Campus,1,0,visible,,"Ponte a la moda esta temporada con la zapatilla más combinable de Blowfish Malibu. Este modelo Play Campus tiene un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente.\n\n\n\nTodo el mundo podrá ver la última tendencia de estas Blowfish y su característico diseño. El look es perfecto para todas las ocasiones y temporadas, tanto frías como cálidas.\n\n\n\nParte superior de lona envejecida.\n\n\n\n– Interior con elásticos para un calce perfecto\n\n\n\n– Ojales de marca.\n\n\n\n– Suela de goma flexible.\n\n\n\n– Plantilla ligeramente acolchada.",,,taxable,,0,,,0,0,,,,,0,,,24990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_NAVCP-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_NAVCP-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_NAVCP-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-13.png",,,,,,"PK15TB, VEXBLACK",,,309,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
